"geoid","ll_uuid","zn_county","municipality_name","zn_code","zn_description","zoning_type","zoning_subtype","allows_residential","allows_comm_office","permitted_land_uses","zn_max_coverage_pct","zn_max_far","zn_max_height_ft","zn_max_dua","zn_min_lot_area_sq_ft","ed_bldg_footprint_sqft","ed_lat","ed_lon","geometry","vacancy_status","actual_lot_coverage_pct"
"06075","bf80a970-65b5-4a6f-9749-b4a2472c9f19","San Francisco","San Francisco","UMU-58-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,58.0,-9999.0,2500.0,1938.54916048441,37.7611323350001,-122.389284185,"01060000000100000001030000000100000008000000EE6630B8E6985EC0D2FDEFC16BE142408B87D215EC985EC0BA002A1A6BE142408A02F984EC985EC0D42DA41474E14240D07D1FF4EC985EC0688FED0A7DE1424000D5154DE7985EC0DC8F16BB7DE14240309C08E0E6985EC09EAD9BC074E142405F63FB72E6985EC09D5653CA6BE14240EE6630B8E6985EC0D2FDEFC16BE14240","Developed",77.53999999999999
"06075","23602946-ed1a-425f-8564-7c3f9f67219d","San Francisco","San Francisco","UMU-45-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,45.0,-9999.0,2500.0,31905.8130626274,37.761310531,-122.390254275,"01060000000100000001030000000100000006000000287509DFFB985EC0E171AF0969E142400BB76EBFFC985EC0DA2463247BE14240DD77BF79F1985EC00C8A83807CE14240FA355A99F0985EC010FBCE656AE14240B8DA4A22FB985EC0E97DD92269E14240287509DFFB985EC0E171AF0969E14240","Developed",1276.23
"06075","216bfaf4-70c7-455b-a5cd-de5064e7883e","San Francisco","San Francisco","RH-3-40-X","Residential House Three Family","Residential","Multi Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1525.50963727175,37.752525,-122.400734,"01060000000100000001030000000100000005000000A1900FEAA2995EC048D8863254E04240A0FBCCCEA2995EC0C031E8F351E0424052ADD575A8995EC0DB83F14751E042402A391991A8995EC0D534908653E04240A1900FEAA2995EC048D8863254E04240","Developed",61.02
"06075","6f34c325-81ac-4990-9281-fb94426b0921","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1348.51606681688,37.763493,-122.39596,"01060000000100000001030000000100000007000000B735E69054995EC02064328CBBE14240DFA9A27554995EC0EC31944DB9E142403D4048145A995EC0806A9CA1B8E142406C8261165A995EC0F6F8BFCFB8E1424015CC8B2F5A995EC0C0D210C7BAE1424015CC8B2F5A995EC025A73AE0BAE14240B735E69054995EC02064328CBBE14240","Developed",53.94
"06075","705d5160-251a-4dc2-8ba0-f1308f195c35","San Francisco","San Francisco","UMU-48-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,48.0,-9999.0,2500.0,13045.3737323178,37.7647700000001,-122.40094,"010600000001000000010300000001000000050000005FDFFCC2AB995EC088787C21E4E142408F36F31BA6995EC015FC74CDE4E1424048268A91A5995EC02D6A0662D9E14240CB957936AB995EC0E697DDB1D8E142405FDFFCC2AB995EC088787C21E4E14240","Developed",521.8100000000001
"06075","9fc9e059-9975-4bd0-8ab1-841b2258198e","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,2564.271353863,37.764141813,-122.394536164,"01060000000100000001030000000100000005000000610306103E995EC020DC6F46CDE14240B51260CA40995EC0B1348CF2CCE1424079B8180541995EC0014173D4D1E1424026A9BE4A3E995EC0B274C01BD2E14240610306103E995EC020DC6F46CDE14240","Developed",102.57000000000001
"06075","55fe231d-be0f-4581-b034-1026df0cc1c2","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1148.24669453203,37.7621511770001,-122.398220702,"01060000000100000001030000000100000005000000E39EFCFC77995EC02F1B7D8E8FE1424095D09FDF77995EC04A4ADF4F8DE1424004C5C1887D995EC0BD3CE8A38CE14240DC5005A47D995EC0141886E28EE14240E39EFCFC77995EC02F1B7D8E8FE14240","Developed",45.93
"06075","3fbe8150-4c0f-48ed-aede-8cb7e8060d62","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,726.926749307563,37.7618083460001,-122.397027227,"01060000000100000001030000000100000005000000B03DBD7067995EC0B806B40584E14240D8B1795567995EC09B8215C781E142400ED4620F6D995EC08095EC1681E142400F69A52A6D995EC048248B5583E14240B03DBD7067995EC0B806B40584E14240","Developed",29.080000000000002
"06075","2324ac19-672e-47b8-baf8-35f0462c0121","San Francisco","San Francisco","MUR-40-X","Mixed Use Residential","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities and infrastruct",-9999.0,-9999.0,40.0,-9999.0,2500.0,10969.8961704004,37.757893,-122.39455,"010600000001000000010300000001000000060000005E5C8AE340995EC0797C35CAFAE042403A50F86A47995EC0F6DED9E907E1424063DA4D9D47995EC01190D00A0CE1424010C254513C995EC0B377F0660DE14240FA0D21753B995EC0A4F0FB71FBE042405E5C8AE340995EC0797C35CAFAE04240","Developed",438.8
"06075","e255a70a-0a2b-4d2a-b4d9-3d0130f8ac9c","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1580.16091743874,37.759548695,-122.393066227,"01060000000100000001030000000100000005000000EE3019AD23995EC0E6787F643AE14240A062BC8F23995EC01B10E12538E142400B27293F29995EC0B24AB87537E14240E3B26C5A29995EC01F0C25B039E14240EE3019AD23995EC0E6787F643AE14240","Developed",63.21
"06075","ff7b687b-917b-4933-abd0-c85d833e53ef","San Francisco","San Francisco","P70-MU-90-X","Pier 70 Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""accessory"",""temporary uses""],""retail"":[""general retail""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""public, quasi-public, and government""],""commercial"":[""entertainment"",""professional office""],""industr",-9999.0,-9999.0,90.0,-9999.0,2500.0,438.547752454115,37.75929862,-122.383245683,"0106000000010000000103000000010000001A0000006849588F7B985EC08BC4033928E1424090BD14747B985EC0F2C765FA25E14240827EBEF38B985EC0E059460724E14240B4135A828C985EC08830C8CA2FE142409E8D1D6E87985EC0029BF86530E14240D0FFEB6987985EC02D69DD2230E14240C774404981985EC08AB769DB30E142409402724D81985EC08B6E861E31E1424028A9C2827B985EC03152AFCE31E14240D695088C75985EC04FD5D2DA34E1424065993DD175985EC0A156DB813AE14240B924D28A6F985EC090A99A3E3BE14240ACF2AA3D6C985EC0902A139F3BE142408039917F66985EC05F2A0A4B3CE14240326B346266985EC0ABDE71F739E14240F5E116BC68985EC01F0C25B039E1424097B53D9468985EC0178668C537E142400CF8569668985EC0DA8D13B534E14240B8B926FB67985EC0DBE1FAAC32E14240BBE9DBF467985EC057EBA2CA30E1424030C058F965985EC0C7E993F430E1424086762EE065985EC0A4BACA9C2EE14240940A622B68985EC037D27D552EE14240BBE9DBF467985EC0D6F369882AE14240EF7052D06D985EC08EED40D829E142406849588F7B985EC08BC4033928E14240","Developed",17.54
"06075","f5b07c12-1469-48c8-b453-d1a17471b47c","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,9526.33947612455,37.7594349460001,-122.390604414,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",381.05
"06075","f5b07c12-1469-48c8-b453-d1a17471b47c","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,420.311078745546,37.7597339980001,-122.390751523,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",16.81
"06075","f5b07c12-1469-48c8-b453-d1a17471b47c","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,13997.5229936346,37.759351956,-122.39109142,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",559.9
"06075","f5b07c12-1469-48c8-b453-d1a17471b47c","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,145.310150633986,37.7601016510001,-122.390821012,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",5.8100000000000005
"06075","f5b07c12-1469-48c8-b453-d1a17471b47c","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,3771.80059520346,37.759666,-122.39088,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",150.87
"06075","f5b07c12-1469-48c8-b453-d1a17471b47c","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,22802.743886204,37.7601930000001,-122.39115,"0106000000010000000103000000010000000B000000B01019CA09995EC0B2B38A8F4FE142409A20103FFF985EC0281081D250E14240B4660513FF985EC071EEC1374DE14240D39C457EFD985EC0DE9811842BE14240FB100263FD985EC073CF734529E14240ADC20A0A03995EC02DC34A9528E14240CC4E4E2503995EC05097E8D32AE14240E98C4E0908995EC052C9E93C2AE1424059270DC608995EC04F46F1272AE14240AA68BE840A995EC04A9660764FE14240B01019CA09995EC0B2B38A8F4FE14240","Developed",912.11
"06075","4344ce66-d7b7-4249-b60b-08d9fc85de62","San Francisco","San Francisco","UMU-40-X","Urban Mixed Use","Mixed","Mixed Use",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""public, quasi-public, and government"",""transportation facilities",-9999.0,-9999.0,40.0,-9999.0,2500.0,15318.1574182714,37.760185,-122.389946,"01060000000100000001030000000100000006000000A5E7C073EF985EC0AF9A0AB952E142402ACA160FEF985EC0A1C000344AE14240121EA3ABF4985EC07A010A8849E14240E2C6AC52FA985EC07A08E0D748E14240B52F6FB9FA985EC0F8E11B6151E14240A5E7C073EF985EC0AF9A0AB952E14240","Developed",612.73
"06075","fd4bbc1f-a06e-4894-a303-e2f3dceefa6d","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1265.31186206962,37.7587130000001,-122.393555,"0106000000010000000103000000010000000600000030A705D932995EC07D56A8531EE142408F4015342D995EC0A393D1031FE142408EABD2182D995EC0EF0733C51CE14240111BC2BD32995EC01FC009151CE14240EDD6BAD232995EC009EB45B41DE1424030A705D932995EC07D56A8531EE14240","Developed",50.61
"06075","8a7b1ecf-26bb-49e5-8795-abe8dc882c34","San Francisco","San Francisco","NC-2-40-X","Neighborhood Commercial Small Scale","Commercial","Neighborhood Commercial",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""eating and drinking establishments"",""professional services"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""pub",-9999.0,2.5,40.0,-5555.0,2500.0,2023.51645522058,37.7602420000001,-122.396484,"010600000001000000010300000001000000050000004368081E5F995EC0CF740C384BE142409F2CA58460995EC001E4E9094BE142406F65B2F160995EC07FDB00FC53E14240E45EFC885F995EC013B2F12554E142404368081E5F995EC0CF740C384BE14240","Developed",80.94
"06075","8a7b1ecf-26bb-49e5-8795-abe8dc882c34","San Francisco","San Francisco","NC-2-40-X","Neighborhood Commercial Small Scale","Commercial","Neighborhood Commercial",,,"{""other"":[""multiple"",""signage"",""uncategorized""],""retail"":[""general retail"",""eating and drinking establishments"",""professional services"",""restricted retail"",""personal services""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""pub",-9999.0,2.5,40.0,-5555.0,2500.0,358.092303395564,37.7603673580001,-122.396520102,"010600000001000000010300000001000000050000004368081E5F995EC0CF740C384BE142409F2CA58460995EC001E4E9094BE142406F65B2F160995EC07FDB00FC53E14240E45EFC885F995EC013B2F12554E142404368081E5F995EC0CF740C384BE14240","Developed",14.319999999999999
"06075","c5173df4-3ab7-4e94-887a-985bd51c7bbd","San Francisco","San Francisco","RH-2-40-X","Residential House Two Family","Residential","Two Family",,,"{""other"":[""signage"",""multiple"",""uncategorized""],""lodging"":[""hotel/motel""],""parking"":[""parking garage or lot""],""community"":[""schools and universities"",""medical"",""public, quasi-public, and government""],""commercial"":[""professional office""],""mechanical"":[""util",-9999.0,1.8,40.0,-5555.0,2500.0,1166.45770350385,37.7610793800001,-122.397123555,"01060000000100000001030000000100000005000000A471025E66995EC0440068226CE14240A3DCBF4266995EC0093CFBE769E14240558EC8E96B995EC030DDD13769E14240741A0C056C995EC0745870766BE14240A471025E66995EC0440068226CE14240","Developed",46.660000000000004
